id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_02571_c10,temporal,0.10003662109375,0.1,173.19288060971505,0.9999999999999997,3.7610448089253623e-10,4.753779592192586e-09,8.642718762885693e-10
s2_beijing_patch_2023_02209_c70,temporal,0.70001220703125,0.7,7.450889529907716,0.018520063452088734,0.2108987420797348,0.11909189820289612,0.30127865076065063
s2_beijing_patch_2023_00163_c30,temporal,0.29998779296875,0.3,19.398214194592523,0.21373868137369442,0.012914454564452171,0.0262205358594656,0.04304993525147438
s2_beijing_patch_2023_00386_c10,temporal,0.10003662109375,0.1,30.221950223852858,0.7309913448432281,0.0010688446927815676,0.007938976399600506,0.010684533976018429
s2_beijing_patch_2023_01951_c70,temporal,0.70001220703125,0.7,7.6964370240199145,0.0072921876812425705,0.18992100656032562,0.2318100482225418,0.2713109850883484
s2_beijing_patch_2023_00867_c10,temporal,0.10003662109375,0.1,173.7853761733819,0.9999999999999994,2.914362084993627e-10,6.209574632265458e-09,6.705068167356387e-10
s2_beijing_patch_2023_02607_c50,temporal,0.5,0.5,14.322316829575163,0.08412693345638363,0.041981250047683716,0.034958552569150925,0.08396250009536743
s2_beijing_patch_2023_01728_c70,temporal,0.70001220703125,0.7,8.569906980348733,0.026600445469741035,0.16071049869060516,0.09425563365221024,0.22958242893218994
s2_beijing_patch_2023_00661_c70,temporal,0.70001220703125,0.7,7.302713478661187,0.017603571779194634,0.21508009731769562,0.09259573370218277,0.3072519302368164
s2_beijing_patch_2023_00251_c70,temporal,0.70001220703125,0.7,6.028322606096118,0.0011196198200681027,0.27422913908958435,0.33898067474365234,0.3917490839958191
s2_beijing_patch_2023_02165_c10,temporal,0.10003662109375,0.1,174.15959553039517,0.9999999999999996,3.0391333893931005e-10,7.200561036313502e-09,7.341481311762266e-10
s2_beijing_patch_2023_01573_c70,temporal,0.70001220703125,0.7,6.79098957361581,0.0021773665519339938,0.23137816786766052,0.28173917531967163,0.3305344879627228
s2_beijing_patch_2023_02796_c10,temporal,0.10003662109375,0.1,32.30752188431357,0.735836780536038,0.0006523790652863681,0.0047830031253397465,0.0065214005298912525
s2_beijing_patch_2023_00870_c10,temporal,0.10003662109375,0.1,174.32649005607357,0.9999999999999997,2.7846169814438326e-10,6.486869263966355e-09,6.149626918805495e-10
s2_beijing_patch_2023_01092_c05,temporal,0.050048828125,0.05,178.0881878218206,0.9999999999999999,1.5432988220709376e-10,1.3483733241059781e-08,9.89814230578645e-10
