id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_02460_c50,temporal,0.5,0.5,11.994840970361,0.0115458663731412,0.06966245174407959,0.10941800475120544,0.13932490348815918
s2_beijing_patch_2023_00428_c50,temporal,0.5,0.5,13.606888731601636,0.019973802948410332,0.047906190156936646,0.06594698131084442,0.09581238031387329
s2_beijing_patch_2023_02407_c05,temporal,0.050048828125,0.05,178.8772771729881,0.9999999999999996,1.4057377484277822e-10,9.231451159052995e-09,7.359720055610808e-10
s2_beijing_patch_2023_01997_c10,temporal,0.10003662109375,0.1,174.77134266448053,0.9999999999999991,3.1886315809970256e-10,9.330698880205546e-09,1.0836072039666078e-09
s2_beijing_patch_2023_00397_c10,temporal,0.10003662109375,0.1,171.11284188877283,0.999999999999999,4.454818736121524e-10,3.85257292734309e-09,8.818868968418769e-10
s2_beijing_patch_2023_02583_c30,temporal,0.29998779296875,0.3,20.47699382014802,0.11165170933568724,0.010075150057673454,0.026295391842722893,0.03358519822359085
s2_beijing_patch_2023_01915_c30,temporal,0.29998779296875,0.3,23.917954489021906,0.5726356753629982,0.004754358436912298,0.005510340910404921,0.01584850437939167
s2_beijing_patch_2023_00526_c70,temporal,0.70001220703125,0.7,7.243098546768425,0.003569910918444817,0.20940786600112915,0.21372240781784058,0.29914888739585876
s2_beijing_patch_2023_01956_c30,temporal,0.29998779296875,0.3,18.689376204502054,0.06440708511711082,0.014837761409580708,0.04151400178670883,0.04946121573448181
s2_beijing_patch_2023_00689_c30,temporal,0.29998779296875,0.3,27.656018152436964,0.5859043182056792,0.0020082234404981136,0.0030461023561656475,0.006694348994642496
s2_beijing_patch_2023_00161_c05,temporal,0.050048828125,0.05,177.59301078937102,0.9999999999999997,1.4787815416639205e-10,6.2875633588532764e-09,6.564688237453709e-10
s2_beijing_patch_2023_02664_c30,temporal,0.29998779296875,0.3,20.149722978931337,0.21810178340284406,0.0110477264970541,0.023767996579408646,0.03682725504040718
s2_beijing_patch_2023_01594_c50,temporal,0.5,0.5,13.192526593819228,0.06198191389484261,0.05423370748758316,0.048906635493040085,0.10846741497516632
s2_beijing_patch_2023_01299_c10,temporal,0.10003662109375,0.1,174.62478611507507,0.9999999999999994,2.941646926046815e-10,4.195781500015983e-09,5.937962899160709e-10
s2_beijing_patch_2023_01351_c10,temporal,0.10003662109375,0.1,176.23219539023765,0.9999999999999994,2.2441781766247004e-10,3.845754381615052e-09,4.619678251049919e-10
s2_beijing_patch_2023_02514_c50,temporal,0.5,0.5,14.884255047088866,0.03660883081666203,0.03576716035604477,0.05311979725956917,0.07153432071208954
s2_beijing_patch_2023_00437_c30,temporal,0.29998779296875,0.3,21.504974233461507,0.13266181621507428,0.007770167663693428,0.0213810782879591,0.025901611894369125
s2_beijing_patch_2023_01032_c70,temporal,0.70001220703125,0.7,7.485763243950824,0.007659742274698103,0.20337720215320587,0.11539430171251297,0.29053378105163574
s2_beijing_patch_2023_02258_c70,temporal,0.70001220703125,0.7,8.30586215802428,0.098437579517878,0.18123607337474823,0.09714864939451218,0.2589041590690613
s2_beijing_patch_2023_00718_c10,temporal,0.10003662109375,0.1,173.50752878443072,0.9999999999999997,3.1525360100204125e-10,3.2661635618325136e-09,6.452207101936835e-10
s2_beijing_patch_2023_02187_c10,temporal,0.10003662109375,0.1,178.6911783389943,0.9999999999999994,1.9687718122440856e-10,7.291477199800056e-09,3.3042346636591446e-10
s2_beijing_patch_2023_01363_c70,temporal,0.70001220703125,0.7,7.191240447108661,0.0019922897698857116,0.21167178452014923,0.2647055387496948,0.3023829758167267
s2_beijing_patch_2023_01056_c50,temporal,0.5,0.5,15.025350484368243,0.05889859105194261,0.035438887774944305,0.03964393213391304,0.07087777554988861
s2_beijing_patch_2023_00401_c05,temporal,0.050048828125,0.05,175.583744950961,0.9999999999999997,1.7152501641248818e-10,5.669710034794662e-09,1.236273972082813e-09
s2_beijing_patch_2023_00721_c30,temporal,0.29998779296875,0.3,27.86008119326274,0.7982746783704909,0.0018836582312360406,0.003748749615624547,0.006279115565121174
s2_beijing_patch_2023_02853_c50,temporal,0.5,0.5,13.279238782847454,0.07140371210780967,0.054176900535821915,0.05471516400575638,0.10835380107164383
s2_beijing_patch_2023_01824_c70,temporal,0.70001220703125,0.7,7.449364132649209,0.010767685488866674,0.20603874325752258,0.1449805498123169,0.2943359315395355
s2_beijing_patch_2023_00576_c50,temporal,0.5,0.5,12.388108350042447,0.026039749644135343,0.06382030248641968,0.09110001474618912,0.12764060497283936
s2_beijing_patch_2023_01548_c05,temporal,0.050048828125,0.05,37.08875211157444,0.8777622391033408,0.00021782709518447518,0.002269307617098093,0.004352287854999304
s2_beijing_patch_2023_02471_c05,temporal,0.050048828125,0.05,176.32244190016922,0.9999999999999997,1.5137402442633174e-10,7.305203553187312e-09,6.593082191308497e-10
s2_beijing_patch_2023_00438_c70,temporal,0.70001220703125,0.7,7.76323333799588,0.01217533348999343,0.19370734691619873,0.12151025235652924,0.27671995759010315
s2_beijing_patch_2023_00261_c30,temporal,0.29998779296875,0.3,21.657396420852738,0.31012981189175953,0.007864832878112793,0.012789233587682247,0.026217175647616386
s2_beijing_patch_2023_02713_c10,temporal,0.10003662109375,0.1,171.76004266893102,0.9999999999999991,4.013998022855958e-10,8.050627720024295e-09,1.0608781630949693e-09
s2_beijing_patch_2023_01508_c50,temporal,0.5,0.5,12.65024333406544,0.020087950707006582,0.060650650411844254,0.07874605804681778,0.12130130082368851
s2_beijing_patch_2023_01068_c30,temporal,0.29998779296875,0.3,21.417778063428973,0.7911782900424221,0.008205018937587738,0.011938619427382946,0.027351172640919685
s2_beijing_patch_2023_02702_c50,temporal,0.5,0.5,15.427059007935203,0.14269764814745442,0.03361837565898895,0.024590838700532913,0.0672367513179779
